cnes,ano,nome_fantasia,class_assistencial,porte_hospital,total_leitos,total_leitos_sus,leitos_internacao,leitos_sus,uti_total,uti_sus,diarias_internacao,diarias_uti,ocupacao_internacao,ocupacao_uti,cod_ibge,municipio,tipo_hospital,especializacao,n_linhas_resumo,qtde,qtde_obito_all,qtde_obito_sem_excl,dias_perm,valor,qtde_alta_complex,qtde_covid,dias_covid,valor_covid,n_linhas_prod,n_linhas_covid,qtde_obito_all_covid,qtde_obito_sem_excl_covid,qtde_alta_complex_covid,mort_all_com_covid,mort_sem_excl_com_covid,tmp_com_covid,custo_saida_com_covid,pct_alta_complex_com_covid,qtde_sem_covid,dias_sem_covid,valor_sem_covid,mort_all,mort_sem_excl,tmp,custo_saida,pct_alta_complex,pont_barcelona,faixa_barcelona,complexidade_estrutural,complexidade_pond_mort,modelo_gestao_proxy
2079720,2025,,OSS,Grande Porte,228,223,170,165,58,58,47939,11014,79.59983395599834,52.02645252716108,354850.0,Santos,05 HOSPITAL GERAL,,1,7816.0,408.0,407.0,47939.0,13432789.989999996,766.0,0.0,0.0,0.0,2330,0,0.0,0.0,0.0,0.052200614124872056,0.05207267144319345,6.133444216990788,1718.6271737461614,0.09800409416581371,7816.0,47939.0,13432789.989999996,0.052200614124872056,0.05207267144319345,6.133444216990788,1718.6271737461614,0.09800409416581371,486,4,486,969.4583656444872,OSS
2079798,2025,,Direta,Especial,630,630,524,524,106,106,192088,35115,100.43291854020706,90.7598862755234,350950.0,Campinas,05 HOSPITAL GERAL,,1,33037.0,1586.0,1585.0,192088.0,121465089.00000034,7809.0,0.0,0.0,0.0,12546,0,0.0,0.0,0.0,0.0480067802766595,0.04797651118442958,5.814329388261646,3676.6379816569406,0.2363713412234767,33037.0,192088.0,121465089.00000034,0.0480067802766595,0.04797651118442958,5.814329388261646,3676.6379816569406,0.2363713412234767,1071,6,1071,2050.804090877389,Direta
2079828,2025,,OSS,Grande Porte,312,312,277,277,35,35,74265,11076,73.45334058651896,86.70058708414872,355280.0,Taboao Da Serra,05 HOSPITAL GERAL,,1,15931.0,697.0,696.0,74265.0,31228291.39999996,1132.0,0.0,0.0,0.0,4393,0,0.0,0.0,0.0,0.04375117695059946,0.04368840625196158,4.661665934341849,1960.2216684451673,0.07105643085807545,15931.0,74265.0,31228291.39999996,0.04375117695059946,0.04368840625196158,4.661665934341849,1960.2216684451673,0.07105643085807545,508,4,508,931.5460644507656,OSS
2079836,2025,,Filantrópico,Médio Porte,78,52,69,43,9,9,11148,2756,71.02899012424339,83.89649923896499,352270.0,Itapolis,05 HOSPITAL GERAL,,1,3369.0,186.0,186.0,11148.0,3954172.290000008,0.0,0.0,0.0,0.0,1690,0,0.0,0.0,0.0,0.05520926090828139,0.05520926090828139,3.308993766696349,1173.693170080145,0.0,3369.0,11148.0,3954172.290000008,0.05520926090828139,0.05520926090828139,3.308993766696349,1173.693170080145,0.0,149,3,149,305.76366182651105,Filantrópico
2079860,2025,,Filantrópico,Médio Porte,86,85,67,67,19,18,28516,5330,116.60601104068698,81.12633181126331,355250.0,Suzano,05 HOSPITAL GERAL,,1,6223.0,494.0,494.0,28516.0,8099466.550000004,0.0,0.0,0.0,0.0,1855,0,0.0,0.0,0.0,0.07938293427607264,0.07938293427607264,4.582355776956452,1301.5372890888646,0.0,6223.0,28516.0,8099466.550000004,0.07938293427607264,0.07938293427607264,4.582355776956452,1301.5372890888646,0.0,201,3,201,505.06777995383857,Filantrópico
2079895,2025,,Filantrópico,Médio Porte,141,89,126,76,15,13,20960,3576,75.55875991348233,75.36354056902002,352480.0,Jales,05 HOSPITAL GERAL,,1,5115.0,382.0,382.0,20960.0,6658755.990000033,14.0,0.0,0.0,0.0,1886,0,0.0,0.0,0.0,0.07468230694037145,0.07468230694037145,4.097751710654936,1301.8095777126164,0.002737047898338221,5115.0,20960.0,6658755.990000033,0.07468230694037145,0.07468230694037145,4.097751710654936,1301.8095777126164,0.002737047898338221,213,3,213,516.1408934087651,Filantrópico
2079925,2025,,Filantrópico,Médio Porte,92,71,82,71,10,0,10801,0,41.67856453791241,0.0,354060.0,Porto Feliz,05 HOSPITAL GERAL,,1,4059.0,146.0,146.0,10801.0,3413838.000000005,617.0,0.0,0.0,0.0,1981,0,0.0,0.0,0.0,0.03596945060359694,0.03596945060359694,2.6610002463661,841.0539541759067,0.1520078837152008,4059.0,10801.0,3413838.000000005,0.03596945060359694,0.03596945060359694,2.6610002463661,841.0539541759067,0.1520078837152008,130,3,130,219.10957137759405,Filantrópico
2080028,2025,,Público Municipal,Grande Porte,214,214,177,177,37,37,65910,10801,102.01996749477594,79.97778600518326,351380.0,Diadema,05 HOSPITAL GERAL,,1,10567.0,596.0,596.0,65910.0,12753405.629999967,12.0,0.0,0.0,0.0,3007,0,0.0,0.0,0.0,0.056402006245859754,0.056402006245859754,6.237342670578215,1206.9088322134917,0.001135610864010599,10567.0,65910.0,12753405.629999967,0.056402006245859754,0.056402006245859754,6.237342670578215,1206.9088322134917,0.001135610864010599,401,4,401,832.0087856271956,Público Municipal
2080044,2025,,Filantrópico,Médio Porte,113,81,103,73,10,8,12343,2447,46.32388815912929,83.8013698630137,354940.0,Sao Joaquim Da Barra,05 HOSPITAL GERAL,,1,3692.0,235.0,235.0,12343.0,5422213.449999989,42.0,0.0,0.0,0.0,1816,0,0.0,0.0,0.0,0.06365113759479957,0.06365113759479957,3.3431744312026,1468.6385292524346,0.011375947995666305,3692.0,12343.0,5422213.449999989,0.06365113759479957,0.06365113759479957,3.3431744312026,1468.6385292524346,0.011375947995666305,167,3,167,369.56753298860554,Filantrópico
2080052,2025,,Filantrópico,Grande Porte,192,160,173,143,19,17,42597,4856,81.61126544688189,78.25946817082998,353060.0,Mogi Das Cruzes,05 HOSPITAL GERAL,,1,12552.0,252.0,252.0,42597.0,13488090.20000002,942.0,0.0,0.0,0.0,2727,0,0.0,0.0,0.0,0.020076481835564052,0.020076481835564052,3.393642447418738,1074.5769757807536,0.07504780114722753,12552.0,42597.0,13488090.20000002,0.020076481835564052,0.020076481835564052,3.393642447418738,1074.5769757807536,0.07504780114722753,303,4,303,418.9250886341256,Filantrópico
2080079,2025,,Direta,Grande Porte,255,225,212,195,43,30,38241,4842,53.72813487881981,44.21917808219178,351570.0,Ferraz De Vasconcelos,05 HOSPITAL GERAL,,1,7675.0,361.0,361.0,38241.0,6676235.380000023,20.0,0.0,0.0,0.0,2947,0,0.0,0.0,0.0,0.04703583061889251,0.04703583061889251,4.982540716612378,869.8678019544004,0.0026058631921824105,7675.0,38241.0,6676235.380000023,0.04703583061889251,0.04703583061889251,4.982540716612378,869.8678019544004,0.0026058631921824105,400,4,400,758.5386731928132,Direta
2080087,2025,,Filantrópico,Médio Porte,55,33,55,33,0,0,6440,0,53.46616853466168,0.0,355450.0,Tiete,05 HOSPITAL GERAL,,1,2314.0,83.0,83.0,6440.0,1048925.069999996,0.0,0.0,0.0,0.0,948,0,0.0,0.0,0.0,0.035868625756266204,0.035868625756266204,2.7830596369922214,453.29519014693005,0.0,2314.0,6440.0,1048925.069999996,0.035868625756266204,0.035868625756266204,2.7830596369922214,453.29519014693005,0.0,67,2,67,112.7969692653464,Filantrópico
2080095,2025,,Filantrópico,Médio Porte,67,43,67,43,0,0,10749,0,68.48677922905384,0.0,352570.0,Jose Bonifacio,05 HOSPITAL GERAL,,1,2492.0,76.0,76.0,10749.0,1367924.0999999973,0.0,0.0,0.0,0.0,961,0,0.0,0.0,0.0,0.030497592295345103,0.030497592295345103,4.313402889245586,548.9262038523264,0.0,2492.0,10749.0,1367924.0999999973,0.030497592295345103,0.030497592295345103,4.313402889245586,548.9262038523264,0.0,97,2,97,153.37473150401698,Filantrópico
2080125,2025,,Filantrópico,Médio Porte,80,80,72,72,8,8,20691,2236,78.73287671232876,76.57534246575342,355030.0,Sao Paulo,07 HOSPITAL ESPECIALIZADO,004 ONCOLOGIA,1,5436.0,599.0,599.0,20691.0,14879346.179999968,2322.0,0.0,0.0,0.0,1491,0,0.0,0.0,0.0,0.11019131714495953,0.11019131714495953,3.806291390728477,2737.1865673289126,0.4271523178807947,5436.0,20691.0,14879346.179999968,0.11019131714495953,0.11019131714495953,3.806291390728477,2737.1865673289126,0.4271523178807947,137,3,137,424.6836229612328,Filantrópico
2080192,2025,,Direta,Grande Porte,251,251,251,251,0,0,59094,0,64.50253779402937,0.0,352390.0,Itu,07 HOSPITAL ESPECIALIZADO,,1,1993.0,3.0,3.0,59094.0,4297222.52,0.0,0.0,0.0,0.0,75,0,0.0,0.0,0.0,0.0015052684395383843,0.0015052684395383843,29.650777722027094,2156.157812343201,0.0,1993.0,59094.0,4297222.52,0.0015052684395383843,0.0015052684395383843,29.650777722027094,2156.157812343201,0.0,251,4,251,258.2000394403834,Direta
2080222,2025,,Filantrópico,Médio Porte,66,66,66,66,0,0,18278,0,75.87380655873807,0.0,350870.0,Caconde,05 HOSPITAL GERAL,,1,2287.0,57.0,57.0,18278.0,3285305.6400000006,0.0,0.0,0.0,0.0,790,0,0.0,0.0,0.0,0.024923480542195016,0.024923480542195016,7.992129427197201,1436.5131788369044,0.0,2287.0,18278.0,3285305.6400000006,0.024923480542195016,0.024923480542195016,7.992129427197201,1436.5131788369044,0.0,95,2,95,140.1210808387873,Filantrópico
2080273,2025,,OSS,Grande Porte,320,320,244,244,76,76,81536,17226,91.55176285650124,62.09805335255948,354780.0,Santo Andre,05 HOSPITAL GERAL,,1,13591.0,941.0,941.0,81536.0,38686086.90000003,3661.0,0.0,0.0,0.0,4991,0,0.0,0.0,0.0,0.0692369950702671,0.0692369950702671,5.999264218968435,2846.4488926495496,0.2693694356559488,13591.0,81536.0,38686086.90000003,0.0692369950702671,0.0692369950702671,5.999264218968435,2846.4488926495496,0.2693694356559488,651,5,651,1509.9470598338587,OSS
2080281,2025,,Filantrópico,Médio Porte,58,58,58,58,0,0,2625,0,12.399622106754842,0.0,351900.0,Herculandia,05 HOSPITAL GERAL,,1,776.0,3.0,3.0,2625.0,297497.80000000016,0.0,0.0,0.0,0.0,399,0,0.0,0.0,0.0,0.003865979381443299,0.003865979381443299,3.3827319587628866,383.37345360824764,0.0,776.0,2625.0,297497.80000000016,0.003865979381443299,0.003865979381443299,3.3827319587628866,383.37345360824764,0.0,60,2,60,64.42036347538223,Filantrópico
2080338,2025,,OSS,Grande Porte,297,297,251,251,46,46,97715,13110,106.65829831359494,78.08219178082192,351880.0,Guarulhos,05 HOSPITAL GERAL,,1,19565.0,1383.0,1383.0,97715.0,27636731.13,1442.0,0.0,0.0,0.0,4894,0,0.0,0.0,0.0,0.07068745208280092,0.07068745208280092,4.994377715307948,1412.5597306414516,0.07370304114490162,19565.0,97715.0,27636731.13,0.07068745208280092,0.07068745208280092,4.994377715307948,1412.5597306414516,0.07370304114490162,526,4,526,1234.557778318965,OSS
2080346,2025,,Público Municipal,Grande Porte,392,385,310,310,82,75,105295,16183,93.05788775961112,59.11598173515982,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,9360.0,957.0,957.0,105295.0,23939001.36,562.0,0.0,0.0,0.0,4219,0,0.0,0.0,0.0,0.10224358974358974,0.10224358974358974,11.249465811965813,2557.5856153846153,0.060042735042735045,9360.0,105295.0,23939001.36,0.10224358974358974,0.10224358974358974,11.249465811965813,2557.5856153846153,0.060042735042735045,697,5,697,2055.0509543029993,Público Municipal
2080354,2025,,Filantrópico,Grande Porte,157,37,139,28,18,9,10961,3034,107.2504892367906,92.35920852359207,354850.0,Santos,07 HOSPITAL ESPECIALIZADO,004 ONCOLOGIA,1,1765.0,212.0,212.0,10961.0,4352373.110000001,224.0,0.0,0.0,0.0,872,0,0.0,0.0,0.0,0.12011331444759207,0.12011331444759207,6.210198300283286,2465.9337733711054,0.12691218130311616,1765.0,10961.0,4352373.110000001,0.12011331444759207,0.12011331444759207,6.210198300283286,2465.9337733711054,0.12691218130311616,126,3,126,414.40905679516027,Filantrópico
2080400,2025,,Filantrópico,Grande Porte,151,101,131,91,20,10,30119,3344,90.67891013096492,91.61643835616438,354340.0,Ribeirao Preto,05 HOSPITAL GERAL,,1,7866.0,508.0,508.0,30119.0,18649610.72999998,1797.0,0.0,0.0,0.0,3106,0,0.0,0.0,0.0,0.0645817442156115,0.0645817442156115,3.8290109331299265,2370.9141533180755,0.2284515636918383,7866.0,30119.0,18649610.72999998,0.0645817442156115,0.0645817442156115,3.8290109331299265,2370.9141533180755,0.2284515636918383,218,3,218,486.2955452361491,Filantrópico
2080427,2025,,Público Municipal,Médio Porte,79,79,69,69,10,10,22083,2692,87.68314472900536,73.75342465753425,351880.0,Guarulhos,07 HOSPITAL ESPECIALIZADO,001 PEDIATRIA,1,5014.0,21.0,21.0,22083.0,4062519.000000004,27.0,0.0,0.0,0.0,843,0,0.0,0.0,0.0,0.004188272836059034,0.004188272836059034,4.404268049461508,810.235141603511,0.005384922217790187,5014.0,22083.0,4062519.000000004,0.004188272836059034,0.004188272836059034,4.404268049461508,810.235141603511,0.005384922217790187,164,3,164,177.08958902179668,Público Municipal
2080478,2025,,Filantrópico,Médio Porte,64,55,64,55,0,0,3038,0,15.133250311332503,0.0,353700.0,Pedregulho,05 HOSPITAL GERAL,,1,1228.0,18.0,18.0,3038.0,574031.5299999993,0.0,0.0,0.0,0.0,500,0,0.0,0.0,0.0,0.014657980456026058,0.014657980456026058,2.473941368078176,467.45238599348477,0.0,1228.0,3038.0,574031.5299999993,0.014657980456026058,0.014657980456026058,2.473941368078176,467.45238599348477,0.0,109,2,109,139.44723324118334,Filantrópico
2080532,2025,,Filantrópico,Grande Porte,192,89,167,79,25,10,30108,3601,104.41477371250215,98.65753424657534,354140.0,Presidente Prudente,05 HOSPITAL GERAL,,1,5790.0,374.0,374.0,30108.0,19245344.38999997,1148.0,0.0,0.0,0.0,1997,0,0.0,0.0,0.0,0.06459412780656304,0.06459412780656304,5.2,3323.893677029356,0.19827288428324696,5790.0,30108.0,19245344.38999997,0.06459412780656304,0.06459412780656304,5.2,3323.893677029356,0.19827288428324696,208,3,208,464.0374960757068,Filantrópico
2080575,2025,,Filantrópico,Especial,887,252,644,187,243,65,16472,8119,24.13303054721266,34.22128556375132,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,3174.0,66.0,66.0,16472.0,30737333.789999995,2525.0,0.0,0.0,0.0,712,0,0.0,0.0,0.0,0.020793950850661626,0.020793950850661626,5.189666036546944,9684.100122873344,0.795526149968494,3174.0,16472.0,30737333.789999995,0.020793950850661626,0.020793950850661626,5.189666036546944,9684.100122873344,0.795526149968494,587,5,587,819.6067494368982,Filantrópico
2080583,2025,,Público Municipal,Grande Porte,207,193,161,161,46,32,61043,9385,103.8764570747894,80.35102739726027,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,11331.0,809.0,807.0,61043.0,14843615.660000024,88.0,0.0,0.0,0.0,2841,0,0.0,0.0,0.0,0.07139705233430411,0.0712205454064072,5.387256199805843,1310.000499514608,0.007766304827464478,11331.0,61043.0,14843615.660000024,0.07139705233430411,0.0712205454064072,5.387256199805843,1310.000499514608,0.007766304827464478,372,4,372,878.1397192652031,Público Municipal
2080664,2025,,Filantrópico,Grande Porte,158,142,126,110,32,32,31802,10465,79.2079701120797,89.59760273972603,355500.0,Tupa,05 HOSPITAL GERAL,,1,7994.0,535.0,535.0,31802.0,12525702.269999985,308.0,0.0,0.0,0.0,2723,0,0.0,0.0,0.0,0.06692519389542156,0.06692519389542156,3.9782336752564422,1566.8879497122823,0.03852889667250438,7994.0,31802.0,12525702.269999985,0.06692519389542156,0.06692519389542156,3.9782336752564422,1566.8879497122823,0.03852889667250438,321,4,321,730.3943723355992,Filantrópico
2080680,2025,,OSS,Grande Porte,314,314,285,285,29,29,96196,9713,92.47392453737082,91.7619272555503,353060.0,Mogi Das Cruzes,05 HOSPITAL GERAL,,1,17104.0,1652.0,1652.0,96196.0,36283481.54000005,3309.0,0.0,0.0,0.0,5631,0,0.0,0.0,0.0,0.09658559401309635,0.09658559401309635,5.624181478016838,2121.344804724044,0.19346351730589337,17104.0,96196.0,36283481.54000005,0.09658559401309635,0.09658559401309635,5.624181478016838,2121.344804724044,0.19346351730589337,458,4,458,1300.995062714664,OSS
2080923,2025,,Filantrópico,Médio Porte,138,86,129,79,9,7,14055,1728,48.74284723426391,67.63209393346379,354970.0,Sao Jose Do Rio Pardo,05 HOSPITAL GERAL,,1,4458.0,264.0,264.0,14055.0,5339634.790000023,127.0,0.0,0.0,0.0,2192,0,0.0,0.0,0.0,0.059219380888290714,0.059219380888290714,3.1527590847913864,1197.7646455809831,0.028488111260655,4458.0,14055.0,5339634.790000023,0.059219380888290714,0.059219380888290714,3.1527590847913864,1197.7646455809831,0.028488111260655,171,3,171,363.97772002460107,Filantrópico
2080931,2025,,Filantrópico,Grande Porte,238,180,190,140,48,40,55713,12635,109.02739726027396,86.54109589041096,354890.0,Sao Carlos,05 HOSPITAL GERAL,,1,15886.0,806.0,803.0,55713.0,33099175.49999996,2442.0,0.0,0.0,0.0,6285,0,0.0,0.0,0.0,0.05073649754500818,0.05054765202064711,3.50705023290948,2083.543717738887,0.15372025682991314,15886.0,55713.0,33099175.49999996,0.05073649754500818,0.05054765202064711,3.50705023290948,2083.543717738887,0.15372025682991314,413,4,413,812.3169388474938,Filantrópico
2080958,2025,,Filantrópico,HPP,43,29,43,29,0,0,4964,0,46.89655172413793,0.0,353530.0,Palmital,05 HOSPITAL GERAL,,1,2053.0,93.0,93.0,4964.0,1364440.660000001,1.0,0.0,0.0,0.0,1099,0,0.0,0.0,0.0,0.04529956161714564,0.04529956161714564,2.4179249878226985,664.6082123721388,0.0004870920603994155,2053.0,4964.0,1364440.660000001,0.04529956161714564,0.04529956161714564,2.4179249878226985,664.6082123721388,0.0004870920603994155,108,2,108,201.2319896613888,Filantrópico
2081059,2025,,Público Municipal,Médio Porte,122,117,108,103,14,14,21336,2711,56.752227689852376,53.05283757338552,353650.0,Paulinia,05 HOSPITAL GERAL,,1,5457.0,283.0,283.0,21336.0,4873644.090000007,44.0,0.0,0.0,0.0,2038,0,0.0,0.0,0.0,0.05185999633498259,0.05185999633498259,3.909840571742716,893.0995217152295,0.008063038299431922,5457.0,21336.0,4873644.090000007,0.05185999633498259,0.05185999633498259,3.909840571742716,893.0995217152295,0.008063038299431922,207,3,207,411.5738060137445,Público Municipal
2081083,2025,,OSS,Médio Porte,128,78,106,68,22,10,21386,3621,86.16438356164383,99.2054794520548,350400.0,Assis,05 HOSPITAL GERAL,,1,6004.0,168.0,168.0,21386.0,9370531.429999994,14.0,0.0,0.0,0.0,2313,0,0.0,0.0,0.0,0.02798134576948701,0.02798134576948701,3.561958694203864,1560.7147618254487,0.002331778814123917,6004.0,21386.0,9370531.429999994,0.02798134576948701,0.02798134576948701,3.561958694203864,1560.7147618254487,0.002331778814123917,175,3,175,268.31551231841786,OSS
2081091,2025,,Público Municipal,Médio Porte,97,97,87,87,10,10,16679,3150,52.52401196661943,86.3013698630137,352260.0,Itapira,05 HOSPITAL GERAL,,1,3842.0,366.0,366.0,16679.0,5957374.050000007,8.0,0.0,0.0,0.0,2058,0,0.0,0.0,0.0,0.0952628839146278,0.0952628839146278,4.341228526808954,1550.591892243625,0.002082248828735034,3842.0,16679.0,5957374.050000007,0.0952628839146278,0.0952628839146278,4.341228526808954,1550.591892243625,0.002082248828735034,210,3,210,591.2327637415032,Público Municipal
2081105,2025,,Filantrópico,HPP,50,32,50,32,0,0,2591,0,22.18321917808219,0.0,355630.0,Valparaiso,05 HOSPITAL GERAL,,1,907.0,44.0,44.0,2591.0,501697.9899999994,0.0,0.0,0.0,0.0,464,0,0.0,0.0,0.0,0.04851157662624035,0.04851157662624035,2.856670341786108,553.1400110253577,0.0,907.0,2591.0,501697.9899999994,0.04851157662624035,0.04851157662624035,2.856670341786108,553.1400110253577,0.0,84,2,84,161.6554379657595,Filantrópico
2081164,2025,,Filantrópico,Médio Porte,96,92,72,72,24,20,19844,4427,75.50989345509893,60.64383561643836,354340.0,Ribeirao Preto,05 HOSPITAL GERAL,,1,3569.0,271.0,271.0,19844.0,5813029.360000002,0.0,0.0,0.0,0.0,1240,0,0.0,0.0,0.0,0.07593163351078734,0.07593163351078734,5.5601008685906415,1628.755774726815,0.0,3569.0,19844.0,5813029.360000002,0.07593163351078734,0.07593163351078734,5.5601008685906415,1628.755774726815,0.0,229,3,229,560.3640756031057,Filantrópico
2081253,2025,,Filantrópico,Grande Porte,172,117,154,100,18,17,28765,5837,78.8082191780822,94.0692989524577,350330.0,Araras,05 HOSPITAL GERAL,,1,6585.0,423.0,423.0,28765.0,16379855.210000062,792.0,0.0,0.0,0.0,2856,0,0.0,0.0,0.0,0.0642369020501139,0.0642369020501139,4.3682611996962795,2487.4495383447324,0.12027334851936218,6585.0,28765.0,16379855.210000062,0.0642369020501139,0.0642369020501139,4.3682611996962795,2487.4495383447324,0.12027334851936218,259,4,259,576.0527687061694,Filantrópico
2081261,2025,,Filantrópico,Médio Porte,52,36,52,36,0,0,6601,0,50.23592085235921,0.0,350700.0,Boituva,05 HOSPITAL GERAL,,1,2261.0,94.0,94.0,6601.0,1348920.7000000011,0.0,0.0,0.0,0.0,968,0,0.0,0.0,0.0,0.04157452454666077,0.04157452454666077,2.9195046439628483,596.6035824856264,0.0,2261.0,6601.0,1348920.7000000011,0.04157452454666077,0.04157452454666077,2.9195046439628483,596.6035824856264,0.0,94,2,94,168.47359913199298,Filantrópico
2081350,2025,,Filantrópico,Médio Porte,68,49,68,49,0,0,6351,0,35.51020408163265,0.0,353880.0,Piraju,05 HOSPITAL GERAL,,1,2058.0,121.0,121.0,6351.0,999584.9499999988,0.0,0.0,0.0,0.0,886,0,0.0,0.0,0.0,0.05879494655004859,0.05879494655004859,3.08600583090379,485.70697278911507,0.0,2058.0,6351.0,999584.9499999988,0.05879494655004859,0.05879494655004859,3.08600583090379,485.70697278911507,0.0,80,2,80,169.63490959604593,Filantrópico
2081377,2025,,Filantrópico,Grande Porte,224,146,184,125,40,21,40535,6594,88.84383561643835,86.02739726027397,355710.0,Votuporanga,05 HOSPITAL GERAL,,1,12089.0,613.0,613.0,40535.0,21125745.37,1326.0,0.0,0.0,0.0,3743,0,0.0,0.0,0.0,0.05070725452891058,0.05070725452891058,3.3530482256596907,1747.518022168914,0.10968649185209695,12089.0,40535.0,21125745.37,0.05070725452891058,0.05070725452891058,3.3530482256596907,1747.518022168914,0.10968649185209695,284,4,284,558.4325587491135,Filantrópico
2081458,2025,,Filantrópico,Grande Porte,241,191,179,144,62,47,57690,13816,109.76027397260276,80.53628679685222,352690.0,Limeira,05 HOSPITAL GERAL,,1,13288.0,782.0,782.0,57690.0,41790347.88000018,2515.0,0.0,0.0,0.0,4888,0,0.0,0.0,0.0,0.05885009030704395,0.05885009030704395,4.341511137868753,3144.968985550887,0.18926851294400962,13288.0,57690.0,41790347.88000018,0.05885009030704395,0.05885009030704395,4.341511137868753,3144.968985550887,0.18926851294400962,431,4,431,914.3609947406807,Filantrópico
2081466,2025,,Filantrópico,Grande Porte,249,173,249,173,0,0,61685,0,97.6878612716763,0.0,352450.0,Jaci,05 HOSPITAL GERAL,,1,2623.0,26.0,26.0,61685.0,4845225.600000006,0.0,0.0,0.0,0.0,355,0,0.0,0.0,0.0,0.009912314144109797,0.009912314144109797,23.516965306900495,1847.2076248570363,0.0,2623.0,61685.0,4845225.600000006,0.009912314144109797,0.009912314144109797,23.516965306900495,1847.2076248570363,0.0,202,3,202,240.1569475215424,Filantrópico
